year,winner_party,H_incumbent_party,H_incumbent_party_majorvote_pct,quarter_cycle,DSPIC_change_pct,GDP_growth_pct,unrate,CPI_pct_change,RepSeatShare,DemSeatShare,president_party,R_seats,D_seats,Other_seats,R_seats_previous,D_seats_previous,Other_seats_previous,pres_party_seat_change,election_year,pct_rdi_election,gen_avg_dem,gen_avg_rep,R_majorvote_pct,D_majorvote_pct,pres_party_vote_pct,pres_party_seat_share,midterm,approval_rating,DemVS_prev,DemSeatShare_prev,prediction1,prediction2,prediction3,prediction4
1960,D,D,54.35,7,0.191132056,0.489274691,5.5,0.056357078449043,0.395927601809955,59.2760180995475,D,175,262,5,153,283,11,-21,0,2.728659904855932,56,37,45.65,54.35,54.35,0.592760180995475,0,0.65,56,65.05747126436782,56.561137122036556,65.48135189185072,54.467709548568706,62.93226639717881
1962,D,D,52.87,7,0.537902584,1.228507768,5.4,0.286785793073019,0.400911161731207,58.7699316628702,D,176,258,5,175,262,5,-4,1,4.62548576719652,55.5,41,47.13,52.87,52.87,0.587699316628702,1,0.61,54.35,59.2760180995475,51.386904897469336,55.53029707838665,53.76788217380163,59.61797337716969
1964,D,D,57.27,7,1.302310904,1.56230094,4.9,0.225952227243376,0.318906605922551,67.1981776765376,D,140,295,4,176,258,5,37,2,7.798313249899909,61,33.5,42.73,57.27,57.27,0.671981776765376,0,0.74,52.87,58.7699316628702,56.295962479178165,63.494605441933395,56.20208148862527,64.44228142690021
1966,D,D,50.86,7,1.22193371,0.846905081,3.8,0.865890114421197,0.426940639269406,56.62100456621,D,187,248,3,140,295,4,-47,3,4.557441341537626,52,44.333333333333336,49.14,50.86,50.86,0.5662100456621,1,0.44,57.27,67.1981776765376,53.859235260416106,62.84821653687784,52.74930752221904,60.2984380253035
1968,D,D,50.92,7,0.320052318,0.774972184,3.7,1.35135135135136,0.441379310344828,55.862068965517196,R,192,243,0,187,248,3,5,4,4.4280100256830695,50,42,49.08,50.92,49.08,0.441379310344828,0,0.42,50.86,56.62100456621,52.087298177720015,56.965890504228256,54.165707189614686,59.55335415133915
1970,D,D,54.22,7,1.598055821,0.92157537,5,1.03537532355478,0.413793103448276,58.6206896551724,R,180,255,0,192,243,0,-12,5,4.727383143871092,52.5,38.75,45.78,54.22,45.78,0.413793103448276,1,0.58,50.92,55.862068965517196,54.09730564210583,59.68715092718255,55.46864662053818,61.48522313845875
1972,D,D,52.82,7,1.944645211,0.94439096,5.6,0.801282051282048,0.441379310344828,55.632183908045995,R,192,242,1,180,255,0,12,6,4.681742774818831,45,40,47.18,52.82,47.18,0.441379310344828,0,0.56,54.22,58.6206896551724,51.80921121896181,54.74348052175468,52.4930111240233,55.927380379355625
1974,D,D,58.57,7,0.089344118,-0.945133788,5.5,2.81400137268357,0.331034482758621,66.8965517241379,R,144,291,0,192,242,1,-48,7,-1.4189635123668276,58,30.666666666666668,41.43,58.57,41.43,0.331034482758621,1,0.24,52.82,55.632183908045995,58.06303750465443,65.14394406561563,58.80921313402386,66.44583029098007
1976,D,D,57.19,7,0.780659593,0.548720475,7.8,1.59574468085106,0.328735632183908,67.1264367816092,D,143,292,0,144,291,0,1,8,3.3799235641138936,53,34,42.81,57.19,57.19,0.671264367816092,0,0.45,58.57,66.8965517241379,56.46915046906828,64.32720442278284,53.61265031988216,61.07214705593574
1978,D,D,54.31,7,0.776148651,1.005522946,6.2,2.32678386763185,0.363218390804598,63.678160919540204,D,158,277,0,143,292,0,-15,9,4.606510573688916,50.25,34,45.69,54.31,54.31,0.636781609195402,1,0.49,57.19,67.1264367816092,51.49638807998911,58.4321219538992,51.82705999348704,58.648565005049846
1980,D,D,51.28,7,1.122321343,-0.118848642,7.8,1.8767849857201,0.441379310344828,55.632183908045995,R,192,242,1,158,277,0,34,10,0.754623954859523,45.6,35.4,48.72,51.28,48.72,0.441379310344828,0,0.37,54.31,63.678160919540204,53.2427809624555,60.00611027400055,52.825989179225665,58.97666024529103
1982,D,D,56.15,7,0.479184411,-0.382295254,9.8,1.73671413685308,0.380733944954128,61.697247706422,R,166,269,1,192,242,1,-26,11,1.4428063173648715,50.333333333333336,38.333333333333336,43.85,56.15,43.85,0.380733944954128,1,0.42,51.28,55.632183908045995,55.11674966918152,60.107305772220876,54.449912709156585,59.372911825814825
1984,D,D,52.72,7,1.320089186,0.96406411,7.5,0.869565217391299,0.418390804597701,58.160919540229905,R,182,253,0,166,269,1,16,12,7.4011317097570934,45.23076923076923,40.07692307692308,47.28,52.72,47.28,0.418390804597701,0,0.58,56.15,61.697247706422,52.76995862627106,56.553422225453886,53.12933831810507,57.658489061147236
1986,D,D,55.19,7,0.639479626,0.957032379,7,0.61143381228983,0.406896551724138,59.310344827586206,R,177,258,0,182,253,0,-5,13,4.358055566632676,47.4,41.2,44.81,55.19,44.81,0.406896551724138,1,0.63,52.72,58.160919540229905,53.63131932898739,58.48957268837019,53.32615322959269,57.91462527564762
1988,D,D,54,7,0.965077794,0.585928772,5.4,1.2191664303941,0.402298850574713,59.77011494252869,R,175,260,0,177,258,0,-2,14,4.897082532149988,44.25,37.5,46,54,46,0.402298850574713,0,0.51,55.19,59.310344827586206,52.30220455196392,55.35985324611092,52.36706739897055,55.57579359479431
1990,D,D,54.09,7,-0.033600678,0.066522924,5.5,1.72724929105439,0.383908045977012,61.3793103448276,R,167,267,1,175,260,0,-8,15,2.29368998559905,46.7,39.5,45.91,54.09,45.91,0.383908045977012,1,0.53,54,59.77011494252869,54.40636895061499,60.22273936935475,53.30907485852729,58.06293842320467
1992,D,D,52.86,7,0.464599912,0.98827193,7.7,0.763358778625967,0.404597701149425,59.310344827586206,D,176,258,1,167,267,1,-9,16,4.363542973993187,47.5,36,47.14,52.86,52.86,0.593103448275862,0,0.34,54.09,61.3793103448276,53.970645399879125,59.75112776418807,49.58024138848285,53.27546363467846
1994,R,D,46.41,7,0.584192748,0.584515241,6.1,0.926344328965212,0.528735632183908,46.8965517241379,D,230,204,1,176,258,1,-54,17,2.977626521607518,43,42.53333333333333,53.59,46.41,46.41,0.468965517241379,1,0.48,52.86,59.310344827586206,48.1182162877608,50.69565438373881,46.9340794078209,48.10298055707562
1996,D,R,49.84,7,0.809884878,0.896991377,5.5,0.575447570332477,0.519540229885057,47.5862068965517,D,226,207,2,230,204,1,3,18,3.29665129405286,48.38235294117647,40.88235294117647,49.84,50.16,50.16,0.475862068965517,0,0.54,46.41,46.8965517241379,51.3329874527566,51.89135076428302,47.97498587178066,46.942570186651466
1998,R,D,49.39,7,1.007410129,1.252567402,4.5,0.512715340442993,0.512643678160919,48.5057471264368,D,223,211,1,226,207,2,4,19,6.091829719831309,45.42424242424242,44.51515151515152,50.61,49.39,49.39,0.485057471264368,1,0.65,50.16,47.5862068965517,47.702993128659784,44.7283813860774,47.45791288842396,44.55388092621862
2000,R,R,50.23,7,1.162195462,0.133555285,4,0.913863503791568,0.508045977011494,48.735632183908,R,221,212,2,223,211,1,-2,20,5.804009895506412,43.47058823529411,41.411764705882355,50.23,49.77,50.23,0.508045977011494,0,0.57,49.39,48.5057471264368,49.184068832101545,47.63999430998848,50.410568304218245,49.524920314454675
2002,R,R,52.55,7,-0.087308411,0.444571333,5.8,0.538632986627041,0.527649769585253,47.0046082949309,R,229,204,1,221,212,2,8,21,1.5562364183617026,45.107142857142854,44.142857142857146,52.55,47.45,52.55,0.527649769585253,1,0.67,49.77,48.735632183908,51.510342705835185,51.20352635274841,51.35486774849742,51.14817433095959
2004,R,R,51.37,7,0.653625579,0.945328048,5.5,0.637732506643052,0.533333333333333,46.4367816091954,R,232,202,1,229,204,1,3,22,2.543211220350817,43.958333333333336,46.125,51.37,48.63,51.37,0.533333333333333,0,0.48,47.45,47.0046082949309,49.11208715772328,47.742794827781474,50.14140763678678,49.23411389609669
2006,D,R,45.91,7,0.259293329,0.154632792,4.7,0.944021199072553,0.464367816091954,53.5632183908046,R,202,233,0,232,202,1,-30,23,3.770805987440927,51,37.8,45.91,54.09,45.91,0.464367816091954,1,0.37,48.63,46.4367816091954,53.88970682457392,55.155667286130694,54.08245939222543,55.45022618411241
2008,D,D,55.56,7,-2.098371806,-0.541355591,5.8,1.54188053750852,0.410138248847926,58.986175115207395,D,178,256,0,202,233,0,23,24,0.035039962932927556,38.4375,47.8125,44.44,55.56,55.56,0.589861751152074,0,0.31,54.09,53.5632183908046,53.37390438443927,53.820105194948574,44.91540987615115,41.057749006080925
2010,R,D,46.53,7,0.711491677,0.737211274,9.4,0.293146717554449,0.55632183908046,44.367816091954,D,242,193,0,178,256,0,-63,25,2.920800646054445,43.65853658536585,46.80487804878049,53.47,46.53,46.53,0.44367816091954,1,0.45,55.56,58.986175115207395,47.30349021610257,46.72200341174644,47.997075683860636,48.55054611666363
2012,D,R,49.39,7,-0.71539732599999994,0.134948209,8.2,0.451470228313711,0.539170506912442,46.0829493087558,D,234,200,0,242,193,0,7,26,2.380192133006681,45.61538461538461,45.53846153846154,49.39,50.61,50.61,0.460829493087558,0,0.5,46.53,44.367816091954,49.10491482144498,45.98195214076945,46.58289523277955,43.14201732005711
2014,R,D,47.09,7,1.167386276,1.220932252,6.2,0.255834014666134,0.567816091954023,43.2183908045977,D,247,188,0,234,200,0,-12,27,4.382980901052322,43.76923076923077,46.46153846153846,52.91,47.09,47.09,0.432183908045977,1,0.42,50.61,46.0829493087558,47.59277212960232,43.10092814502033,46.726682330386716,42.285218888266044
2016,R,R,50.5,7,0.475270944,0.544396054,4.8,0.466997671275382,0.554022988505747,44.5977011494253,R,241,194,0,247,188,0,-6,28,1.76014075161962,46.458333333333336,43.083333333333336,50.5,49.5,50.5,0.554022988505747,0,0.54,47.09,43.2183908045977,49.13239047280284,45.81604029757803,51.33172155781736,49.672088078495165
2018,D,R,45.65,7,0.819920626,0.525195607,3.8,0.515448147246578,0.45852534562212,54.147465437788,R,199,235,0,241,194,0,-42,29,3.5906947767850963,49.04545454545455,42.09090909090909,45.65,54.35,45.65,0.45852534562212,1,0.43,49.5,44.5977011494253,53.39516937404672,52.60952992004629,53.30967230743848,52.739506912491755
2020,D,D,51.5,7,-4.484368255,23.04149142,10.2,1.2497333798076,0.488479262672811,51.1520737327189,D,212,222,0,199,235,0,-13,30,5.959097083446144,50.27272727272727,42.18181818181818,48.5,51.5,51.5,0.511520737327189,0,0.45,54.35,54.147465437788,52.39129787119704,51.970684817758006,51.07719565885169,52.26470479862811
